AAPL,sell,1,180.8,02/28 14:03:54
NVDA,sell,1,784.3048,02/28 14:04:02
TSLA,sell,1,203.6,02/28 14:04:11
AMD,sell,1,176.4985,02/28 14:04:13
COIN,sell,1,205.34,02/28 14:04:15
AAPL,buy,1,180.815,02/28 14:04:44
NVDA,sell,1,784.16,02/28 14:04:47
AMD,sell,1,176.4199,02/28 14:04:58
TSLA,sell,1,203.508,02/28 14:05:01
COIN,buy,1,205.485,02/28 14:05:05
COIN,buy,1,205.53,02/28 14:05:11
AAPL,sell,1,180.75,02/28 14:05:45
TSLA,sell,1,203.465,02/28 14:05:57
AMD,sell,1,176.39,02/28 14:05:59
AAPL,sell,1,180.65,02/28 14:06:15
TSLA,buy,1,203.545,02/28 14:06:22
AMD,sell,1,176.33,02/28 14:06:24
COIN,sell,1,205.26,02/28 14:06:31
AAPL,sell,1,180.645,02/28 14:06:41
NVDA,buy,1,783.77,02/28 14:06:49
TSLA,buy,1,203.581,02/28 14:06:58
AMD,buy,1,176.49,02/28 14:07:00
NVDA,sell,1,783.755,02/28 14:07:24
TSLA,sell,1,202.88,02/28 14:07:33
AMD,buy,1,176.4901,02/28 14:07:35
AAPL,buy,1,180.73,02/28 14:08:57
TSLA,buy,1,202.9192,02/28 14:09:29
AMD,buy,1,176.58,02/28 14:09:31
COIN,sell,1,205.19,02/28 14:09:39
AAPL,buy,1,180.745,02/28 14:09:53
NVDA,buy,1,783.75,02/28 14:09:56
AMD,sell,1,176.566,02/28 14:10:02
TSLA,sell,1,202.82,02/28 14:10:05
COIN,sell,1,204.96,02/28 14:10:14
AMD,buy,1,176.6257,02/28 14:10:22
COIN,sell,1,204.63,02/28 14:10:39
AAPL,buy,1,180.77,02/28 14:10:53
NVDA,sell,1,782.8401,02/28 14:10:56
TSLA,sell,1,202.4999,02/28 14:11:06
COIN,sell,1,204.18,02/28 14:11:10
AAPL,sell,1,180.65,02/28 14:11:24
TSLA,buy,1,202.54,02/28 14:11:36
AMD,sell,1,176.4687,02/28 14:11:38
COIN,buy,1,204.368,02/28 14:11:45
AAPL,buy,1,180.67,02/28 14:11:59
AAPL,sell,1,180.62,02/28 14:13:15
TSLA,buy,1,202.66,02/28 14:13:32
AMD,sell,1,176.3,02/28 14:13:34
COIN,buy,1,204.975,02/28 14:13:41
COIN,sell,1,204.46,02/28 14:13:51
NVDA,buy,1,782.665,02/28 14:14:08
TSLA,sell,1,202.5738,02/28 14:15:18
AMD,buy,1,176.38,02/28 14:15:20
COIN,sell,1,203.7721,02/28 14:15:27
AAPL,sell,1,180.595,02/28 14:15:41
NVDA,sell,1,782.59,02/28 14:15:44
AAPL,buy,1,180.61,02/28 14:17:02
NVDA,buy,1,782.604,02/28 14:17:15
TSLA,buy,1,202.91,02/28 14:17:19
AMD,buy,1,176.5757,02/28 14:17:21
COIN,buy,1,204.73,02/28 14:17:28
AAPL,buy,1,180.7001,02/28 14:17:32
NVDA,buy,1,783.095,02/28 14:17:35
TSLA,buy,1,202.9299,02/28 14:17:49
AMD,buy,1,176.71,02/28 14:17:51
COIN,sell,1,204.495,02/28 14:17:58
TSLA,buy,1,202.9765,02/28 14:18:14
AMD,buy,1,176.742,02/28 14:18:16
COIN,sell,1,204.47,02/28 14:18:18
AAPL,buy,1,180.81,02/28 14:18:37
COIN,sell,1,204.14,02/28 14:18:48
AAPL,sell,1,180.77,02/28 14:19:08
NVDA,sell,1,782.7,02/28 14:19:21
AMD,sell,1,176.622,02/28 14:19:27
TSLA,sell,1,202.8,02/28 14:19:30
AAPL,sell,1,180.68,02/28 14:19:43
NVDA,buy,1,782.824,02/28 14:19:51
TSLA,sell,1,202.7969,02/28 14:19:55
AMD,buy,1,176.625,02/28 14:19:57
COIN,buy,1,204.4947,02/28 14:20:04
AAPL,buy,1,180.721,02/28 14:20:13
NVDA,buy,1,783.23,02/28 14:20:21
TSLA,buy,1,202.8348,02/28 14:20:25
AMD,sell,1,176.62,02/28 14:20:27
COIN,sell,1,204.3001,02/28 14:20:34
TSLA,sell,1,202.8101,02/28 14:20:40
AMD,buy,1,176.63,02/28 14:20:42
COIN,sell,1,204.26,02/28 14:20:54
AAPL,sell,1,180.695,02/28 14:21:39
NVDA,sell,1,783.0639,02/28 14:21:42
AMD,sell,1,176.5139,02/28 14:22:29
TSLA,sell,1,202.4213,02/28 14:22:32
COIN,sell,1,203.45,02/28 14:22:41
AAPL,buy,1,180.715,02/28 14:22:55
NVDA,sell,1,782.8,02/28 14:22:58
AMD,buy,1,176.535,02/28 14:23:04
TSLA,buy,1,202.502,02/28 14:23:07
COIN,buy,1,203.9099,02/28 14:23:11
AAPL,buy,1,180.755,02/28 14:23:25
NVDA,buy,1,783.05,02/28 14:23:28
COIN,buy,1,204.48,02/28 14:23:36
AAPL,sell,1,180.73,02/28 14:23:50
NVDA,buy,1,783.2112,02/28 14:23:53
TSLA,sell,1,202.342,02/28 14:24:33
AMD,buy,1,176.58,02/28 14:24:35
TSLA,sell,1,202.315,02/28 14:24:43
AMD,buy,1,176.62,02/28 14:24:45
COIN,sell,1,203.806,02/28 14:24:52
AAPL,buy,1,180.7335,02/28 14:25:01
TSLA,sell,1,202.29,02/28 14:25:28
AMD,sell,1,176.6175,02/28 14:25:30
COIN,sell,1,203.71,02/28 14:25:37
AAPL,sell,1,180.725,02/28 14:25:46
COIN,buy,1,204.0011,02/28 14:25:57
AAPL,sell,1,180.69,02/28 14:26:37
NVDA,sell,1,782.755,02/28 14:26:45
TSLA,buy,1,202.38,02/28 14:27:04
AMD,sell,1,176.47,02/28 14:27:06
AAPL,sell,1,180.685,02/28 14:27:17
NVDA,sell,1,782.596,02/28 14:27:20
TSLA,sell,1,202.33,02/28 14:27:29
AMD,buy,1,176.5222,02/28 14:27:31
COIN,sell,1,203.72,02/28 14:27:33
AAPL,buy,1,180.695,02/28 14:27:57
NVDA,buy,1,782.87,02/28 14:28:00
TSLA,sell,1,202.28,02/28 14:28:04
AMD,sell,1,176.51,02/28 14:28:07
COIN,buy,1,203.93,02/28 14:28:14
COIN,buy,1,204.584,02/28 14:28:54
AAPL,sell,1,180.685,02/28 14:29:08
NVDA,sell,1,782.0353,02/28 14:29:11
TSLA,buy,1,202.379,02/28 14:29:20
AMD,buy,1,176.56,02/28 14:29:22
NVDA,sell,1,781.905,02/28 14:29:26
TSLA,buy,1,202.3837,02/28 14:29:35
AMD,buy,1,176.57,02/28 14:29:37
COIN,sell,1,204.19,02/28 14:29:59
AAPL,sell,1,180.6,02/28 14:30:19
AAPL,sell,1,180.57,02/28 14:30:34
TSLA,sell,1,202.148,02/28 14:30:46
AMD,sell,1,176.345,02/28 14:30:48
COIN,sell,1,203.51,02/28 14:30:55
AAPL,sell,1,180.518,02/28 14:31:19
TSLA,sell,1,202.085,02/28 14:31:31
COIN,sell,1,203.5,02/28 14:31:40
COIN,sell,1,203.388,02/28 14:31:50
AAPL,buy,1,180.545,02/28 14:32:04
TSLA,sell,1,202.07,02/28 14:32:16
AMD,buy,1,176.35,02/28 14:32:18
TSLA,buy,1,202.11,02/28 14:32:47
AMD,sell,1,176.3245,02/28 14:32:49
COIN,sell,1,202.74,02/28 14:32:56
AAPL,buy,1,180.55,02/28 14:33:20
NVDA,buy,1,781.66,02/28 14:33:23
TSLA,buy,1,202.3,02/28 14:33:32
AMD,buy,1,176.345,02/28 14:33:34
COIN,buy,1,203.7899,02/28 14:33:46
AMD,sell,1,176.32,02/28 14:33:49
COIN,sell,1,203.45,02/28 14:34:26
AAPL,buy,1,180.567,02/28 14:34:45
NVDA,sell,1,781.62,02/28 14:34:48
TSLA,sell,1,202.1591,02/28 14:35:02
TSLA,buy,1,202.18,02/28 14:35:07
AMD,sell,1,176.18,02/28 14:35:09
COIN,sell,1,203.11,02/28 14:35:11
AAPL,sell,1,180.52,02/28 14:35:26
TSLA,sell,1,202.0693,02/28 14:35:53
AMD,sell,1,176.035,02/28 14:35:55
TSLA,buy,1,202.112,02/28 14:37:08
AMD,sell,1,175.85,02/28 14:37:10
AAPL,sell,1,180.4982,02/28 14:37:52
COIN,buy,1,203.04,02/28 14:38:03
AAPL,sell,1,180.456,02/28 14:38:22
NVDA,buy,1,780.6,02/28 14:38:25
TSLA,buy,1,202.215,02/28 14:39:34
AMD,buy,1,175.975,02/28 14:39:36
COIN,buy,1,203.18,02/28 14:39:43
AAPL,buy,1,180.475,02/28 14:39:57
NVDA,buy,1,780.8001,02/28 14:40:05
AAPL,sell,1,180.4484,02/28 14:40:32
NVDA,sell,1,780.27,02/28 14:40:41
AMD,sell,1,175.81,02/28 14:40:47
COIN,sell,1,203.06,02/28 14:40:59
TSLA,sell,1,202.205,02/28 14:41:10
AMD,sell,1,175.7301,02/28 14:41:12
COIN,buy,1,203.24,02/28 14:41:19
AAPL,sell,1,180.3945,02/28 14:41:33
NVDA,buy,1,780.43,02/28 14:41:36
COIN,sell,1,203.13,02/28 14:41:39
AAPL,sell,1,180.371,02/28 14:41:53
NVDA,sell,1,780.406,02/28 14:41:56
TSLA,sell,1,201.885,02/28 14:42:05
AMD,buy,1,175.81,02/28 14:42:07
COIN,sell,1,202.94,02/28 14:42:14
AAPL,buy,1,180.3903,02/28 14:42:33
NVDA,buy,1,780.48,02/28 14:42:36
AMD,sell,1,175.805,02/28 14:42:42
TSLA,buy,1,201.89,02/28 14:42:45
AAPL,sell,1,180.375,02/28 14:42:58
NVDA,buy,1,780.865,02/28 14:43:01
TSLA,buy,1,202.03,02/28 14:43:11
AMD,buy,1,175.835,02/28 14:43:13
COIN,buy,1,203.0299,02/28 14:43:25
AAPL,buy,1,180.386,02/28 14:43:34
NVDA,buy,1,780.95,02/28 14:43:42
TSLA,buy,1,202.11,02/28 14:43:46
AMD,buy,1,175.9225,02/28 14:43:48
NVDA,buy,1,781.275,02/28 14:43:52
TSLA,sell,1,202.0968,02/28 14:43:56
AMD,sell,1,175.908,02/28 14:43:58
COIN,buy,1,203.51,02/28 14:44:10
AAPL,buy,1,180.44,02/28 14:44:19
NVDA,sell,1,780.748,02/28 14:44:27
TSLA,sell,1,202.06,02/28 14:44:36
AMD,buy,1,175.9175,02/28 14:44:38
COIN,sell,1,203.398,02/28 14:44:55
AAPL,sell,1,180.42,02/28 14:45:09
COIN,sell,1,202.98,02/28 14:45:15
AAPL,sell,1,180.406,02/28 14:45:24
NVDA,sell,1,780.514,02/28 14:45:27
AMD,sell,1,175.8499,02/28 14:45:39
TSLA,sell,1,201.8395,02/28 14:45:42
AMD,buy,1,175.8799,02/28 14:45:49
TSLA,buy,1,201.9,02/28 14:45:52
COIN,buy,1,203.1701,02/28 14:45:56
AAPL,buy,1,180.47,02/28 14:46:10
NVDA,buy,1,780.93,02/28 14:46:13
COIN,buy,1,203.19,02/28 14:46:16
AAPL,buy,1,180.48,02/28 14:46:31
NVDA,sell,1,780.816,02/28 14:46:34
TSLA,buy,1,202.072,02/28 14:46:43
AMD,buy,1,175.935,02/28 14:46:45
AAPL,buy,1,180.5082,02/28 14:47:01
NVDA,buy,1,781.237,02/28 14:47:04
TSLA,buy,1,202.1601,02/28 14:47:13
AMD,buy,1,175.98,02/28 14:47:15
COIN,buy,1,204.18,02/28 14:47:22
TSLA,sell,1,202.102,02/28 14:47:28
AMD,buy,1,176,02/28 14:47:30
COIN,sell,1,204.092,02/28 14:47:37
AAPL,buy,1,180.55,02/28 14:48:27
NVDA,sell,1,780.873,02/28 14:48:30
NVDA,buy,1,781.04,02/28 14:48:45
TSLA,buy,1,202.14,02/28 14:48:54
AMD,sell,1,175.96,02/28 14:48:56
COIN,sell,1,203.905,02/28 14:49:18
AAPL,buy,1,180.56,02/28 14:49:27
NVDA,sell,1,781,02/28 14:49:36
TSLA,sell,1,202.11,02/28 14:49:45
AMD,sell,1,175.928,02/28 14:49:47
COIN,buy,1,203.9913,02/28 14:49:54
AAPL,sell,1,180.52,02/28 14:50:08
COIN,sell,1,203.8801,02/28 14:50:29
AAPL,buy,1,180.566,02/28 14:50:58
NVDA,sell,1,780.02,02/28 14:51:01
TSLA,sell,1,201.82,02/28 14:51:10
AMD,sell,1,175.8281,02/28 14:51:12
AMD,sell,1,175.81,02/28 14:51:23
TSLA,sell,1,201.7604,02/28 14:51:26
COIN,sell,1,203.598,02/28 14:51:35
AAPL,sell,1,180.46,02/28 14:51:54
NVDA,sell,1,779.6,02/28 14:51:57
NVDA,sell,1,779.57,02/28 14:52:07
TSLA,buy,1,201.8701,02/28 14:52:21
AAPL,buy,1,180.5579,02/28 14:53:25
NVDA,buy,1,780.085,02/28 14:53:28
TSLA,sell,1,201.83,02/28 14:53:37
AMD,buy,1,175.92,02/28 14:53:39
COIN,buy,1,203.51,02/28 14:53:46
AMD,buy,1,175.93,02/28 14:53:59
COIN,buy,1,203.63,02/28 14:54:01
AAPL,buy,1,180.58,02/28 14:54:20
NVDA,buy,1,780.8499,02/28 14:54:23
AAPL,buy,1,180.635,02/28 14:54:45
TSLA,buy,1,202.1599,02/28 14:54:47
NVDA,sell,1,780.8,02/28 14:54:54
TSLA,buy,1,202.1899,02/28 14:54:58
AMD,buy,1,176.03,02/28 14:55:00
COIN,buy,1,204.9799,02/28 14:55:07
NVDA,sell,1,780.64,02/28 14:55:24
TSLA,buy,1,202.2533,02/28 14:55:33
AMD,buy,1,176.06,02/28 14:55:35
COIN,sell,1,204.67,02/28 14:55:42
AAPL,sell,1,180.614,02/28 14:56:06
COIN,sell,1,204.4,02/28 14:56:12
AAPL,buy,1,180.67,02/28 14:56:27
NVDA,buy,1,781.148,02/28 14:56:29
TSLA,sell,1,202.25,02/28 14:56:34
AMD,buy,1,176.155,02/28 14:56:36
AAPL,buy,1,180.675,02/28 14:56:42
NVDA,sell,1,781.08,02/28 14:56:50
TSLA,buy,1,202.265,02/28 14:56:54
AMD,buy,1,176.2285,02/28 14:57:11
COIN,buy,1,204.44,02/28 14:57:23
COIN,sell,1,204.33,02/28 14:57:38
AAPL,buy,1,180.715,02/28 14:58:08
NVDA,buy,1,781.3682,02/28 14:58:11
TSLA,buy,1,202.285,02/28 14:58:15
AMD,sell,1,176.1772,02/28 14:58:17
TSLA,buy,1,202.3,02/28 14:58:25
AMD,sell,1,176.1326,02/28 14:58:27
COIN,buy,1,204.66,02/28 14:58:34
AAPL,sell,1,180.71,02/28 14:58:58
NVDA,buy,1,781.47,02/28 14:59:01
AAPL,buy,1,180.72,02/28 14:59:19
NVDA,buy,1,781.595,02/28 14:59:22
TSLA,sell,1,202.23,02/28 14:59:41
AMD,buy,1,176.196,02/28 14:59:43
COIN,sell,1,204.365,02/28 14:59:50
COIN,buy,1,204.4099,02/28 14:59:55
AAPL,buy,1,180.745,02/28 15:00:09
TSLA,buy,1,202.27,02/28 15:01:22
COIN,sell,1,204.37,02/28 15:01:36
AAPL,buy,1,180.75,02/28 15:01:55
TSLA,sell,1,202.24,02/28 15:02:07
AMD,buy,1,176.325,02/28 15:02:09
COIN,sell,1,204.4618,02/28 15:03:07
AAPL,sell,1,180.785,02/28 15:04:52
NVDA,sell,1,782.5921,02/28 15:04:55
AAPL,sell,1,180.78,02/28 15:06:08
NVDA,sell,1,782.4532,02/28 15:06:16
TSLA,sell,1,202.278,02/28 15:06:30
AMD,buy,1,176.38,02/28 15:06:32
AAPL,buy,1,180.8099,02/28 15:06:59
NVDA,buy,1,782.6354,02/28 15:07:02
TSLA,sell,1,202.258,02/28 15:07:11
AMD,sell,1,176.35,02/28 15:07:13
AAPL,buy,1,180.815,02/28 15:07:29
NVDA,sell,1,782.535,02/28 15:07:32
TSLA,sell,1,202.038,02/28 15:07:41
AMD,buy,1,176.3568,02/28 15:07:43
AAPL,sell,1,180.775,02/28 15:08:04
NVDA,sell,1,782.065,02/28 15:08:12
AMD,buy,1,176.365,02/28 15:08:18
TSLA,sell,1,201.7757,02/28 15:08:21
TSLA,sell,1,201.7141,02/28 15:09:47
AMD,buy,1,176.38,02/28 15:09:49
COIN,buy,1,202.4413,02/28 15:10:16
AAPL,sell,1,180.695,02/28 15:10:31
AMD,sell,1,176.2185,02/28 15:10:45
COIN,buy,1,202.66,02/28 15:10:52
TSLA,sell,1,201.4408,02/28 15:11:23
AMD,sell,1,176.1801,02/28 15:11:25
COIN,sell,1,202.6048,02/28 15:11:47
AAPL,sell,1,180.68,02/28 15:12:01
AMD,buy,1,176.208,02/28 15:12:16
COIN,buy,1,202.9879,02/28 15:12:33
AAPL,buy,1,180.69,02/28 15:12:47
NVDA,buy,1,781,02/28 15:12:50
TSLA,buy,1,201.612,02/28 15:12:59
NVDA,buy,1,781.06,02/28 15:13:00
TSLA,sell,1,201.6,02/28 15:13:39
AMD,sell,1,176.1701,02/28 15:13:41
COIN,sell,1,202.9017,02/28 15:13:48
AAPL,buy,1,180.695,02/28 15:14:08
AAPL,buy,1,180.745,02/28 15:14:28
NVDA,sell,1,781.01,02/28 15:14:36
AMD,buy,1,176.2,02/28 15:14:42
COIN,sell,1,202.73,02/28 15:14:54
TSLA,buy,1,201.5,02/28 15:15:00
AMD,sell,1,176.15,02/28 15:15:07
AAPL,sell,1,180.62,02/28 15:16:04
NVDA,sell,1,780.8,02/28 15:16:12
TSLA,sell,1,201.46,02/28 15:16:31
AMD,buy,1,176.23,02/28 15:16:33
AAPL,buy,1,180.645,02/28 15:16:54
NVDA,buy,1,781.0818,02/28 15:17:02
NVDA,sell,1,781.06,02/28 15:17:07
AAPL,sell,1,180.64,02/28 15:18:15
NVDA,buy,1,781.1976,02/28 15:18:18
TSLA,buy,1,201.738,02/28 15:18:27
AMD,buy,1,176.42,02/28 15:18:29
COIN,buy,1,201.81,02/28 15:18:41
COIN,buy,1,202.03,02/28 15:18:56
AAPL,sell,1,180.62,02/28 15:19:10
NVDA,buy,1,781.3386,02/28 15:19:18
TSLA,sell,1,201.7,02/28 15:19:27
AMD,buy,1,176.49,02/28 15:19:30
AAPL,buy,1,180.65,02/28 15:19:36
NVDA,buy,1,781.56,02/28 15:19:39
AMD,buy,1,176.54,02/28 15:19:50
COIN,sell,1,201.79,02/28 15:19:57
COIN,buy,1,202.055,02/28 15:20:12
AAPL,buy,1,180.665,02/28 15:20:26
AMD,sell,1,176.51,02/28 15:20:45
COIN,buy,1,202.06,02/28 15:20:52
AAPL,sell,1,180.555,02/28 15:21:12
NVDA,sell,1,781.45,02/28 15:21:15
TSLA,buy,1,201.69,02/28 15:21:24
AAPL,buy,1,180.5873,02/28 15:21:27
NVDA,sell,1,781.33,02/28 15:22:00
TSLA,buy,1,201.9199,02/28 15:22:14
AMD,buy,1,176.5899,02/28 15:22:16
COIN,sell,1,201.9569,02/28 15:22:23
AMD,sell,1,176.56,02/28 15:22:41
COIN,buy,1,202.045,02/28 15:22:59
AAPL,buy,1,180.6952,02/28 15:23:13
NVDA,buy,1,781.74,02/28 15:23:16
TSLA,buy,1,201.98,02/28 15:23:25
TSLA,sell,1,201.96,02/28 15:23:30
AMD,sell,1,176.53,02/28 15:23:32
COIN,sell,1,201.754,02/28 15:23:39
AAPL,buy,1,180.735,02/28 15:23:58
AAPL,buy,1,180.7401,02/28 15:24:08
TSLA,buy,1,201.99,02/28 15:24:30
AMD,sell,1,176.5237,02/28 15:24:32
COIN,sell,1,201.07,02/28 15:24:40
NVDA,sell,1,781.7502,02/28 15:24:47
TSLA,buy,1,202.01,02/28 15:25:01
AMD,buy,1,176.5525,02/28 15:25:03
COIN,sell,1,200.9813,02/28 15:25:05
AAPL,buy,1,180.806,02/28 15:25:24
COIN,buy,1,201.4485,02/28 15:25:30
AAPL,sell,1,180.8,02/28 15:25:44
NVDA,sell,1,781.49,02/28 15:25:47
AMD,sell,1,176.505,02/28 15:26:08
TSLA,sell,1,201.94,02/28 15:26:11
AAPL,buy,1,180.805,02/28 15:26:15
NVDA,buy,1,781.547,02/28 15:26:28
TSLA,sell,1,201.93,02/28 15:26:37
AMD,buy,1,176.51,02/28 15:26:39
COIN,buy,1,201.65,02/28 15:26:46
AAPL,sell,1,180.73,02/28 15:27:25
AAPL,buy,1,180.745,02/28 15:28:41
NVDA,buy,1,781.7,02/28 15:28:44
AMD,buy,1,176.57,02/28 15:29:00
COIN,sell,1,201.12,02/28 15:29:07
COIN,sell,1,201.11,02/28 15:29:17
AAPL,buy,1,180.805,02/28 15:29:31
TSLA,sell,1,201.918,02/28 15:30:14
AAPL,buy,1,180.84,02/28 15:30:32
NVDA,sell,1,781.6701,02/28 15:30:35
TSLA,buy,1,202,02/28 15:31:14
AMD,sell,1,176.518,02/28 15:31:16
AAPL,buy,1,180.92,02/28 15:31:48
NVDA,sell,1,781.62,02/28 15:31:51
TSLA,buy,1,202.02,02/28 15:32:15
AMD,sell,1,176.4493,02/28 15:32:17
AAPL,buy,1,180.955,02/28 15:32:33
TSLA,buy,1,202.1322,02/28 15:32:50
AMD,buy,1,176.5,02/28 15:32:52
COIN,buy,1,201.0804,02/28 15:32:59
COIN,sell,1,201.0701,02/28 15:33:20
TSLA,sell,1,202.09,02/28 15:34:36
AMD,buy,1,176.5499,02/28 15:34:38
AMD,sell,1,176.522,02/28 15:36:14
TSLA,buy,1,202.1393,02/28 15:36:17
COIN,buy,1,200.7,02/28 15:36:21
AAPL,buy,1,181.1121,02/28 15:36:35
AAPL,buy,1,181.1429,02/28 15:37:01
TSLA,buy,1,202.1601,02/28 15:37:13
AMD,buy,1,176.585,02/28 15:37:15
COIN,sell,1,200.46,02/28 15:37:22
TSLA,sell,1,201.95,02/28 15:37:33
AMD,sell,1,176.53,02/28 15:37:35
AAPL,sell,1,181.1048,02/28 15:38:16
AAPL,sell,1,181.08,02/28 15:38:42
NVDA,buy,1,780.9978,02/28 15:38:45
TSLA,buy,1,202.11,02/28 15:38:54
NVDA,sell,1,780.8612,02/28 15:39:35
TSLA,buy,1,202.18,02/28 15:39:44
AMD,sell,1,176.56,02/28 15:39:46
AAPL,buy,1,181.14,02/28 15:40:12
TSLA,sell,1,202.15,02/28 15:40:25
AMD,sell,1,176.49,02/28 15:40:27
COIN,buy,1,200.83,02/28 15:40:34
AAPL,buy,1,181.22,02/28 15:40:53
TSLA,buy,1,202.325,02/28 15:41:00
AMD,buy,1,176.518,02/28 15:41:02
TSLA,buy,1,202.388,02/28 15:41:10
AMD,sell,1,176.5,02/28 15:41:12
COIN,sell,1,200.4,02/28 15:41:14
AAPL,buy,1,181.265,02/28 15:41:38
AAPL,sell,1,181.22,02/28 15:42:09
TSLA,sell,1,202.26,02/28 15:42:21
AMD,sell,1,176.48,02/28 15:42:28
AAPL,buy,1,181.29,02/28 15:42:39
AMD,sell,1,176.455,02/28 15:42:53
TSLA,buy,1,202.2643,02/28 15:42:56
TSLA,sell,1,202.185,02/28 15:43:42
AMD,sell,1,176.385,02/28 15:43:44
COIN,buy,1,199.76,02/28 15:43:51
AAPL,sell,1,181.1749,02/28 15:44:05
AAPL,buy,1,181.2,02/28 15:44:15
TSLA,buy,1,202.2448,02/28 15:44:27
AMD,buy,1,176.47,02/28 15:44:29
COIN,buy,1,200.03,02/28 15:44:36
AAPL,sell,1,181.1887,02/28 15:44:40
TSLA,sell,1,202.16,02/28 15:44:52
AMD,sell,1,176.3692,02/28 15:44:54
COIN,sell,1,199.55,02/28 15:45:01
AAPL,sell,1,181.125,02/28 15:45:45
TSLA,sell,1,202.1301,02/28 15:45:57
AMD,sell,1,176.3296,02/28 15:45:59
COIN,buy,1,199.6663,02/28 15:46:01
TSLA,sell,1,202.11,02/28 15:46:12
AMD,sell,1,176.16,02/28 15:46:15
COIN,sell,1,199.52,02/28 15:46:22
AAPL,sell,1,180.98,02/28 15:46:46
AAPL,sell,1,180.945,02/28 15:47:06
NVDA,buy,1,778.52,02/28 15:47:14
TSLA,buy,1,202.14,02/28 15:47:23
AMD,buy,1,176.17,02/28 15:47:25
COIN,buy,1,199.69,02/28 15:47:47
NVDA,sell,1,778.29,02/28 15:48:10
TSLA,buy,1,202.142,02/28 15:48:19
AMD,buy,1,176.18,02/28 15:48:21
COIN,buy,1,199.81,02/28 15:48:23
COIN,buy,1,199.97,02/28 15:48:38
AAPL,buy,1,181.015,02/28 15:48:52
TSLA,sell,1,202.11,02/28 15:49:34
AMD,buy,1,176.3,02/28 15:49:36
AAPL,buy,1,181.13,02/28 15:49:48
TSLA,buy,1,202.165,02/28 15:50:05
AMD,buy,1,176.3405,02/28 15:50:07
COIN,buy,1,200.34,02/28 15:50:19
TSLA,sell,1,201.99,02/28 15:50:35
AMD,sell,1,176.2425,02/28 15:50:37
COIN,buy,1,200.45,02/28 15:50:39
AAPL,sell,1,181.025,02/28 15:50:53
COIN,buy,1,200.9699,02/28 15:51:04
AAPL,buy,1,181.0701,02/28 15:51:39
AMD,sell,1,176.2373,02/28 15:51:48
TSLA,sell,1,201.98,02/28 15:51:56
AMD,sell,1,176.145,02/28 15:51:58
COIN,buy,1,201.02,02/28 15:52:05
AAPL,sell,1,181.0199,02/28 15:52:19
AMD,buy,1,176.152,02/28 15:52:28
COIN,sell,1,200.74,02/28 15:52:35
AAPL,buy,1,181.045,02/28 15:52:49
AAPL,buy,1,181.05,02/28 15:53:10
TSLA,sell,1,201.9399,02/28 15:53:27
AMD,sell,1,176.115,02/28 15:53:29
COIN,buy,1,200.9688,02/28 15:53:36
TSLA,sell,1,201.87,02/28 15:53:47
AMD,sell,1,176.05,02/28 15:53:49
COIN,sell,1,200.815,02/28 15:53:51
AAPL,sell,1,181.005,02/28 15:54:05
TSLA,buy,1,201.89,02/28 15:54:07
AMD,buy,1,176.06,02/28 15:54:09
COIN,buy,1,201.14,02/28 15:54:16
AAPL,sell,1,180.955,02/28 15:54:35
AMD,buy,1,176.08,02/28 15:54:45
COIN,sell,1,200.3801,02/28 15:54:52
AAPL,buy,1,181.075,02/28 15:55:06
TSLA,buy,1,201.9,02/28 15:55:33
COIN,buy,1,200.7176,02/28 15:55:37
AAPL,sell,1,181.0701,02/28 15:55:51
TSLA,buy,1,201.9576,02/28 15:56:14
COIN,sell,1,200.39,02/28 15:56:28
AAPL,buy,1,181.21,02/28 15:56:42
AMD,buy,1,176.58,02/28 15:56:56
AMD,sell,1,176.46,02/28 15:57:31
AMD,sell,1,176.45,02/28 15:57:41
COIN,sell,1,200.68,02/28 15:57:48
AAPL,buy,1,181.29,02/28 15:57:58
AAPL,buy,1,181.37,02/28 15:58:48
AMD,buy,1,176.52,02/28 15:58:57
TSLA,sell,1,201.98,02/28 15:59:00
COIN,buy,1,200.87,02/28 15:59:09
COIN,sell,1,200.8,02/28 16:00:25
AMD,sell,1,176.54,02/28 16:01:39
TSLA,sell,1,202.04,02/28 16:01:42
AAPL,buy,1,181.42,02/28 16:02:10
COIN,buy,1,203.265,03/01 10:45:47
NVDA,buy,1,808.8208,03/01 10:45:49
AAPL,buy,1,178.32,03/01 10:45:56
TSLA,buy,1,199.77,03/01 10:45:58
AMD,buy,1,197.79,03/01 10:46:10
AMD,buy,1,197.98,03/01 10:47:05
COIN,sell,1,202.91,03/01 10:47:23
NVDA,buy,1,809.3,03/01 10:47:25
AAPL,sell,1,178.17,03/01 10:47:32
TSLA,buy,1,199.865,03/01 10:47:34
AMD,buy,1,198.195,03/01 10:47:41
NVDA,sell,1,809.2989,03/01 10:47:50
TSLA,sell,1,199.7599,03/01 10:48:04
AMD,sell,1,198.0501,03/01 10:48:11
NVDA,sell,1,808.9947,03/01 10:48:25
AMD,buy,1,197.18,03/01 10:52:53
NVDA,buy,1,809.28,03/01 10:53:07
AAPL,buy,1,177.9782,03/01 10:53:14
NVDA,buy,1,809.8145,03/01 10:53:43
AAPL,buy,1,178.04,03/01 10:53:50
AMD,buy,1,197.58,03/01 10:54:04
AMD,buy,1,197.8299,03/01 10:54:29
NVDA,buy,1,810.4666,03/01 10:54:43
AAPL,buy,1,178.055,03/01 10:55:25
